,minaddress,maxaddress,minweek,maxweek,minweekday,maxweekday,mintime,maxtime,tuple_count,cluster_label,consumption diversity,PID diversity,consumption_range,consumption_difference,consumption_difference_wo_zero,proximity_ratio,address_range,week_range,weekday_range,time_range,il_address,il_week,il_weekday,il_time
518,10553100924.0,10559111056.0,46.0,46.0,4.0,4.0,18.0,19.0,47,518,47,47,3823.52941176471,83.12020460358065,84.9287064956305,0.08601177003168856,6010132.0,0.0,0.0,1.0,0.7502411079656879,0,0.0,0.010526315789473684
519,10553101264.0,10556108773.0,46.0,46.0,2.0,2.0,1.0,2.0,30,519,30,29,3540.607674190666,122.08991979967814,122.08991979967814,0.06888888888888887,3007509.0,0.0,0.0,1.0,0.37542551218122633,0,0.0,0.010526315789473684
520,10553101264.0,10556110739.0,46.0,46.0,3.0,3.0,21.0,22.0,34,520,34,33,697.2895178699932,21.129985389999796,21.129985389999796,0.08217993079584775,3009475.0,0.0,0.0,1.0,0.3756709267608496,0,0.0,0.010526315789473684
521,10553101264.0,10559110850.0,46.0,46.0,2.0,2.0,72.0,73.0,53,521,53,53,3549.71014492754,68.26365663322193,69.55239360512844,0.08793164827340694,6009586.0,0.0,0.0,1.0,0.750172951119058,0,0.0,0.010526315789473684
522,10553101264.0,10559110866.0,46.0,46.0,2.0,2.0,2.0,3.0,40,522,40,40,868.9864539497099,22.28170394742846,22.28170394742846,0.115625,6009602.0,0.0,0.0,1.0,0.7501749483892889,0,0.0,0.010526315789473684
523,10553101320.0,10557104567.0,46.0,46.0,4.0,4.0,35.0,36.0,39,523,39,39,1632.52032520325,42.96106118955921,43.94382001166693,0.0782380013149244,4003247.0,0.0,0.0,1.0,0.49972287875546095,0,0.0,0.010526315789473684
524,10553101320.0,10557105526.0,46.0,46.0,1.0,1.0,63.0,64.0,33,524,33,33,12613.3333333333,394.1666666666656,406.41942332716826,0.07162534435261707,4004206.0,0.0,0.0,1.0,0.49984259013992627,0,0.0,0.010526315789473684
525,10553101320.0,10557107513.0,46.0,46.0,1.0,1.0,25.0,26.0,32,525,32,32,1095.5201505917637,35.33935969650852,35.33935969650852,0.0888671875,4006193.0,0.0,0.0,1.0,0.5000906261367276,0,0.0,0.010526315789473684
526,10553101320.0,10558104266.0,46.0,46.0,3.0,3.0,60.0,60.0,36,526,36,36,3137.246719525205,89.635620557863,89.635620557863,0.07947530864197531,5002946.0,0.0,0.0,0.0,0.6245146945412358,0,0.0,0.0
527,10553101320.0,10558104454.0,46.0,46.0,3.0,3.0,53.0,54.0,29,527,29,29,3455.69620253165,123.4177215189875,127.27383656809718,0.11890606420927469,5003134.0,0.0,0.0,1.0,0.624538162466449,0,0.0,0.010526315789473684
528,10553101320.0,10559110866.0,46.0,46.0,2.0,2.0,7.0,9.0,48,528,48,47,965.4940563523675,20.542426730901436,20.542426730901436,0.09722222222222221,6009546.0,0.0,0.0,2.0,0.7501679579434808,0,0.0,0.021052631578947368
529,10553101631.0,10556110644.0,46.0,46.0,2.0,2.0,84.0,85.0,38,529,38,35,6293.1456548347605,170.08501769823678,170.08501769823678,0.08864265927977838,3009013.0,0.0,0.0,1.0,0.375613255582932,0,0.0,0.010526315789473684
530,10553101631.0,10559110866.0,46.0,46.0,4.0,4.0,24.0,25.0,62,530,62,62,1253.2672496004118,20.545364747547733,20.545364747547733,0.08168574401664934,6009235.0,0.0,0.0,1.0,0.7501291360033674,0,0.0,0.010526315789473684
531,10553101866.0,10556109233.0,46.0,46.0,4.0,4.0,11.0,12.0,28,531,28,28,1581.34568058526,58.56835854019482,58.56835854019482,0.048469387755102046,3007367.0,0.0,0.0,1.0,0.375407786407927,0,0.0,0.010526315789473684
532,10553101866.0,10557110550.0,46.0,46.0,2.0,2.0,27.0,28.0,50,532,49,48,2668.0596203247233,54.45019633315762,54.45019633315762,0.07919999999999999,4008684.0,0.0,0.0,1.0,0.5004015761458027,0,0.0,0.010526315789473684
533,10553101866.0,10559104937.0,46.0,46.0,1.0,1.0,91.0,91.0,32,533,32,32,1422.22222222222,45.878136200716774,47.06517605901582,0.09765625,6003071.0,0.0,0.0,0.0,0.7493596876469086,0,0.0,0.0
534,10553101866.0,10559107649.0,46.0,46.0,3.0,3.0,68.0,69.0,36,534,36,36,5704.54545454545,162.98701298701286,166.90390729623107,0.07330246913580248,6005783.0,0.0,0.0,1.0,0.7496982249510482,0,0.0,0.010526315789473684
535,10553101866.0,10559110432.0,46.0,46.0,3.0,3.0,76.0,77.0,47,535,47,47,7635.76518903249,165.9948954137498,165.9948954137498,0.09868718877320054,6008566.0,0.0,0.0,1.0,0.7500456251418374,0,0.0,0.010526315789473684
536,10553102263.0,10555107717.0,46.0,46.0,1.0,1.0,56.0,57.0,25,536,25,25,11322.68858040859,471.7786908503579,471.7786908503579,0.09280000000000001,2005454.0,0.0,0.0,1.0,0.25033959835394975,0,0.0,0.010526315789473684
537,10553102263.0,10555108737.0,46.0,46.0,2.0,2.0,66.0,67.0,26,537,26,26,12445.8333333333,497.83333333333195,518.3879466778322,0.05621301775147929,2006474.0,0.0,0.0,1.0,0.25046692433117035,0,0.0,0.010526315789473684
538,10553102263.0,10555111039.0,46.0,46.0,2.0,2.0,26.0,27.0,26,538,26,26,15996.446700507615,639.8578680203046,639.8578680203046,0.08875739644970414,2008776.0,0.0,0.0,1.0,0.25075428158564284,0,0.0,0.010526315789473684
539,10553102263.0,10556108140.0,46.0,46.0,2.0,2.0,78.0,79.0,25,539,25,25,3444.3947202148206,143.51644667561752,143.51644667561752,0.07680000000000001,3005877.0,0.0,0.0,1.0,0.3752217906176733,0,0.0,0.010526315789473684
540,10553102263.0,10556110644.0,46.0,46.0,3.0,3.0,0.0,0.0,28,540,28,28,2513.713521304739,93.10050078906441,93.10050078906441,0.09693877551020406,3008381.0,0.0,0.0,0.0,0.375534363408811,0,0.0,0.0
541,10553102263.0,10556110644.0,46.0,46.0,3.0,3.0,18.0,19.0,26,541,26,26,484.55990383737543,19.382396153495016,19.382396153495016,0.11538461538461539,3008381.0,0.0,0.0,1.0,0.375534363408811,0,0.0,0.010526315789473684
542,10553102263.0,10559110850.0,46.0,46.0,2.0,2.0,40.0,41.0,32,542,32,32,13552.712197863935,437.1842644472237,437.1842644472237,0.0927734375,6008587.0,0.0,0.0,1.0,0.7500482465590155,0,0.0,0.010526315789473684
543,10553102263.0,10559111056.0,46.0,46.0,4.0,4.0,0.0,2.0,37,543,37,37,1003.5142826318046,27.87539673977235,27.87539673977235,0.08327246165084005,6008793.0,0.0,0.0,2.0,0.7500739614132385,0,0.0,0.021052631578947368
544,10553102630.0,10556110739.0,46.0,46.0,1.0,1.0,78.0,79.0,27,544,27,27,2572.03389830508,98.92438070404154,102.16968664910536,0.05898491083676269,3008109.0,0.0,0.0,1.0,0.3755004098148855,0,0.0,0.010526315789473684
545,10553102630.0,10559110871.0,46.0,46.0,1.0,1.0,84.0,84.0,40,545,40,40,20324.3243243243,521.1365211365205,534.8049132858674,0.061250000000000006,6008241.0,0.0,0.0,0.0,0.750005055590272,0,0.0,0.0
546,10553102630.0,10559111056.0,46.0,46.0,1.0,1.0,35.0,36.0,42,546,42,41,3604.5792677431737,87.91656750593107,87.91656750593107,0.09580498866213152,6008426.0,0.0,0.0,1.0,0.750028149027317,0,0.0,0.010526315789473684
547,10553102936.0,10556110644.0,46.0,46.0,1.0,1.0,30.0,30.0,27,547,27,27,16962.18753235997,652.3918281676912,652.3918281676912,0.05486968449931413,3007708.0,0.0,0.0,0.0,0.37545035322972325,0,0.0,0.0
548,10553102936.0,10556110739.0,46.0,46.0,2.0,2.0,68.0,68.0,27,548,27,27,6204.998677598515,238.65379529225055,238.65379529225055,0.08641975308641975,3007803.0,0.0,0.0,0.0,0.3754622120217193,0,0.0,0.0
549,10553102936.0,10558107465.0,46.0,46.0,3.0,3.0,69.0,70.0,42,549,42,42,5771.458237194275,140.76727407790918,140.76727407790918,0.07369614512471656,5004529.0,0.0,0.0,1.0,0.6247122994647066,0,0.0,0.010526315789473684
550,10553103546.0,10556110739.0,46.0,46.0,1.0,1.0,94.0,95.0,39,550,39,39,9435.121440536017,248.29266948778988,248.29266948778988,0.08086785009861931,3007193.0,0.0,0.0,1.0,0.3753860660941658,0,0.0,0.010526315789473684
551,10553103546.0,10557108440.0,46.0,46.0,1.0,1.0,53.0,54.0,42,551,42,42,38991.42480211082,951.0103610270932,951.0103610270932,0.07029478458049886,4004894.0,0.0,0.0,1.0,0.49992847275985547,0,0.0,0.010526315789473684
552,10553104140.0,10556109752.0,46.0,46.0,3.0,3.0,45.0,46.0,25,552,25,25,21876.518027461432,911.5215844775597,911.5215844775597,0.0432,3005612.0,0.0,0.0,1.0,0.3751887108294738,0,0.0,0.010526315789473684
553,10553104140.0,10556110574.0,46.0,46.0,3.0,3.0,9.0,10.0,38,553,38,36,2781.66737371816,75.18019928968,75.18019928968,0.06994459833795012,3006434.0,0.0,0.0,1.0,0.3752913205875869,0,0.0,0.010526315789473684
554,10553104140.0,10557108512.0,46.0,46.0,4.0,4.0,31.0,32.0,37,554,37,37,1879.5835613712147,52.21065448253375,52.21065448253375,0.09349890430971514,4004372.0,0.0,0.0,1.0,0.49986331181857196,0,0.0,0.010526315789473684
555,10553104217.0,10557109051.0,46.0,46.0,2.0,2.0,60.0,61.0,35,555,35,35,51396.192893401014,1511.6527321588533,1511.6527321588533,0.08081632653061226,4004834.0,0.0,0.0,1.0,0.49992098299648957,0,0.0,0.010526315789473684
556,10553104217.0,10559110223.0,46.0,46.0,2.0,2.0,42.0,42.0,34,556,34,34,2070.673410510175,62.74767910636894,62.74767910636894,0.1375432525951557,6006006.0,0.0,0.0,0.0,0.7497260619048914,0,0.0,0.0
557,10553104217.0,10559110432.0,46.0,46.0,3.0,3.0,72.0,73.0,49,557,48,47,56298.730964467,1172.890228426396,1172.890228426396,0.05997501041232819,6006215.0,0.0,0.0,1.0,0.7497521512472828,0,0.0,0.010526315789473684
558,10553104217.0,10559110850.0,46.0,46.0,3.0,3.0,42.0,43.0,50,558,50,50,52000.0,1061.2244897959183,1083.1959102902374,0.0736,6006633.0,0.0,0.0,1.0,0.7498043299320654,0,0.0,0.010526315789473684
559,10553104217.0,10559111056.0,46.0,46.0,3.0,3.0,25.0,25.0,43,559,43,43,2764.92753623188,65.83160800552095,67.37535280892415,0.10438074634937804,6006839.0,0.0,0.0,0.0,0.7498300447862883,0,0.0,0.0
560,10553105142.0,10557111076.0,46.0,46.0,2.0,2.0,25.0,25.0,37,560,37,37,1859.1827257952136,51.64396460542261,51.64396460542261,0.10445580715850987,4005934.0,0.0,0.0,0.0,0.5000582953248648,0,0.0,0.0
561,10553105142.0,10558105552.0,46.0,46.0,3.0,3.0,54.0,55.0,44,561,44,44,18972.972972973,441.2319296040232,451.68172435580334,0.08212809917355372,5000410.0,0.0,0.0,1.0,0.6241981272096362,0,0.0,0.010526315789473684
562,10553105653.0,10556108119.0,46.0,46.0,1.0,1.0,69.0,69.0,30,562,30,30,6105.26315789474,210.5263157894738,217.73885571448423,0.053333333333333344,3002466.0,0.0,0.0,0.0,0.3747959975703208,0,0.0,0.0
563,10553105653.0,10559111056.0,46.0,46.0,2.0,2.0,14.0,15.0,35,563,35,35,4210.52631578947,123.83900928792558,127.41180728265843,0.0946938775510204,6005403.0,0.0,0.0,1.0,0.749650789783064,0,0.0,0.010526315789473684
564,10553105653.0,10559111056.0,46.0,46.0,2.0,2.0,67.0,67.0,36,564,36,36,3299.7821508139878,94.27949002325681,94.27949002325681,0.09953703703703703,6005403.0,0.0,0.0,0.0,0.749650789783064,0,0.0,0.0
565,10553106125.0,10557107276.0,46.0,46.0,2.0,2.0,25.0,26.0,42,565,42,42,2719.525200537855,66.3298829399477,66.3298829399477,0.09750566893424036,4001151.0,0.0,0.0,1.0,0.4994612363552115,0,0.0,0.010526315789473684
566,10553107260.0,10559111056.0,46.0,46.0,3.0,3.0,67.0,68.0,69,566,68,69,3161.38328530259,46.49093066621456,47.86620286128522,0.08422600294055871,6003796.0,0.0,0.0,1.0,0.7494501889542468,0,0.0,0.010526315789473684
567,10553107338.0,10556110644.0,46.0,46.0,2.0,2.0,68.0,68.0,27,567,27,27,1961.7051013277453,75.45019620491327,75.45019620491327,0.0699588477366255,3003306.0,0.0,0.0,0.0,0.3749008542574436,0,0.0,0.0
568,10553107338.0,10557110659.0,46.0,46.0,4.0,4.0,35.0,35.0,38,568,38,38,18100.0,489.18918918918916,502.68025485989205,0.05747922437673129,4003321.0,0.0,0.0,0.0,0.49973211613027896,0,0.0,0.0
569,10553107643.0,10559110551.0,46.0,46.0,4.0,4.0,17.0,18.0,54,569,54,54,6770.887829246137,127.7526005518139,127.7526005518139,0.09567901234567901,6002908.0,0.0,0.0,1.0,0.7493393404564311,0,0.0,0.010526315789473684
570,10553107667.0,10559110871.0,46.0,46.0,1.0,1.0,6.0,6.0,45,570,45,45,3552.884229278162,80.74736884723096,80.74736884723096,0.10716049382716047,6003204.0,0.0,0.0,0.0,0.749376289955703,0,0.0,0.0
571,10553108140.0,10558105915.0,46.0,46.0,3.0,3.0,91.0,92.0,42,571,42,38,13567.5675675676,330.9162821357951,338.675490559053,0.09070294784580499,4997775.0,0.0,0.0,1.0,0.6238692017684829,0,0.0,0.010526315789473684
572,10553109212.0,10557111076.0,46.0,46.0,1.0,1.0,60.0,61.0,28,572,28,28,39196.60825325042,1451.7262316018675,1451.7262316018675,0.0663265306122449,4001864.0,0.0,0.0,1.0,0.49955023970987655,0,0.0,0.010526315789473684
573,10553109212.0,10559111056.0,46.0,46.0,1.0,1.0,45.0,46.0,28,573,28,28,18810.8108108108,696.6966966966962,723.3813736708828,0.06505102040816327,6001844.0,0.0,0.0,1.0,0.7492065219860755,0,0.0,0.010526315789473684
574,10553109870.0,10556110644.0,46.0,46.0,2.0,2.0,30.0,31.0,29,574,29,29,21402.510310037553,764.3753682156267,764.3753682156267,0.08680142687277051,3000774.0,0.0,0.0,1.0,0.37458478624340186,0,0.0,0.010526315789473684
575,10554100020.0,10557108440.0,46.0,46.0,3.0,3.0,33.0,33.0,29,575,29,29,2124.671558526415,75.88112709022911,75.88112709022911,0.06777645659928656,3008420.0,0.0,0.0,0.0,0.37553923175499887,0,0.0,0.0
576,10554100020.0,10557108815.0,46.0,46.0,4.0,4.0,0.0,2.0,41,576,41,38,25780.796586059743,644.5199146514935,644.5199146514935,0.12849494348602025,3008795.0,0.0,0.0,2.0,0.37558604277603586,0,0.0,0.021052631578947368
577,10554100020.0,10557111076.0,46.0,46.0,4.0,4.0,23.0,23.0,27,577,27,27,407.5234172971941,15.673977588353619,15.673977588353619,0.13991769547325103,3011056.0,0.0,0.0,0.0,0.37586828202554157,0,0.0,0.0
578,10554100020.0,10558104454.0,46.0,46.0,1.0,1.0,6.0,6.0,28,578,28,28,1665.5344875492247,61.68646250182314,61.68646250182314,0.12244897959183672,4004434.0,0.0,0.0,0.0,0.49987105124071674,0,0.0,0.0
579,10554100020.0,10558105373.0,46.0,46.0,1.0,1.0,38.0,38.0,38,579,38,38,1610.8622863851854,43.53681855095095,43.53681855095095,0.08518005540166206,4005353.0,0.0,0.0,0.0,0.49998576944960477,0,0.0,0.0
580,10554100020.0,10558105665.0,46.0,46.0,3.0,3.0,11.0,12.0,46,580,45,43,12296.446700507615,273.25437112239143,273.25437112239143,0.1323251417769376,4005645.0,0.0,0.0,1.0,0.5000222196313189,0,0.0,0.010526315789473684
581,10554100020.0,10559108614.0,46.0,46.0,1.0,1.0,23.0,23.0,31,581,31,31,2529.320761306092,84.3106920435364,84.3106920435364,0.06659729448491153,5008594.0,0.0,0.0,0.0,0.6252197309327476,0,0.0,0.0
582,10554100020.0,10559110551.0,46.0,46.0,3.0,3.0,7.0,8.0,49,582,49,49,3201.68067226891,66.70168067226895,67.97921026925663,0.10079133694294043,5010531.0,0.0,0.0,1.0,0.6254615254600775,0,0.0,0.010526315789473684
583,10554100020.0,10559110850.0,46.0,46.0,3.0,3.0,56.0,57.0,35,583,35,35,2489.956732698132,73.23402154994506,73.23402154994506,0.06040816326530611,5010830.0,0.0,0.0,1.0,0.6254988494475177,0,0.0,0.010526315789473684
584,10554100020.0,10559110850.0,46.0,46.0,3.0,3.0,87.0,88.0,52,584,52,52,6621.387016344996,129.83111796754892,129.83111796754892,0.09948224852071005,5010830.0,0.0,0.0,1.0,0.6254988494475177,0,0.0,0.010526315789473684
585,10554100020.0,10559111056.0,46.0,46.0,2.0,2.0,85.0,86.0,51,585,51,51,12362.5,247.25,252.13531449679363,0.07458669742406766,5011036.0,0.0,0.0,1.0,0.6255245643017406,0,0.0,0.010526315789473684
586,10554100020.0,10559111056.0,46.0,46.0,3.0,3.0,26.0,26.0,49,586,49,49,1259.92040069481,26.248341681141877,26.248341681141877,0.08204914618908787,5011036.0,0.0,0.0,0.0,0.6255245643017406,0,0.0,0.0
587,10554101120.0,10556108140.0,46.0,46.0,3.0,3.0,50.0,51.0,30,587,30,30,11357.42385786802,391.6353054437248,391.6353054437248,0.06666666666666668,2007020.0,0.0,0.0,1.0,0.25053508117780027,0,0.0,0.010526315789473684
588,10554101120.0,10557107636.0,46.0,46.0,4.0,4.0,10.0,11.0,38,588,37,34,11988.70636550308,324.0190909595427,324.0190909595427,0.1149584487534626,3006516.0,0.0,0.0,1.0,0.37530155659752035,0,0.0,0.010526315789473684
589,10554101120.0,10557107834.0,46.0,46.0,1.0,1.0,34.0,34.0,28,589,28,28,1951.2045083025025,72.26683364083343,72.26683364083343,0.04974489795918368,3006714.0,0.0,0.0,0.0,0.3753262728166279,0,0.0,0.0
590,10554101120.0,10557109015.0,46.0,46.0,2.0,2.0,51.0,52.0,36,590,36,35,6198.583640630234,177.10238973229238,177.10238973229238,0.11342592592592592,3007895.0,0.0,0.0,1.0,0.37547369632554706,0,0.0,0.010526315789473684
591,10554101120.0,10557110659.0,46.0,46.0,1.0,1.0,74.0,75.0,32,591,32,32,13976.6666666667,450.86021505376453,465.7923857099618,0.060546875,3009539.0,0.0,0.0,1.0,0.37567891584177326,0,0.0,0.010526315789473684
592,10554101120.0,10557110659.0,46.0,46.0,1.0,1.0,91.0,92.0,41,592,41,40,30497.46192893401,762.4365482233503,762.4365482233503,0.07733491969066032,3009539.0,0.0,0.0,1.0,0.37567891584177326,0,0.0,0.010526315789473684
593,10554101120.0,10557110659.0,46.0,46.0,2.0,2.0,49.0,50.0,35,593,35,35,13193.274919917125,388.03749764462134,388.03749764462134,0.08326530612244899,3009539.0,0.0,0.0,1.0,0.37567891584177326,0,0.0,0.010526315789473684
594,10554101120.0,10558107215.0,46.0,46.0,1.0,1.0,47.0,47.0,26,594,26,26,3239.956581100906,129.59826324403625,129.59826324403625,0.06656804733727811,4006095.0,0.0,0.0,0.0,0.5000783928565633,0,0.0,0.0
595,10554101120.0,10558107465.0,46.0,46.0,1.0,1.0,17.0,18.0,34,595,34,33,1128.3765642701344,34.1932292203071,34.1932292203071,0.09775086505190311,4006345.0,0.0,0.0,1.0,0.5001096002039213,0,0.0,0.010526315789473684
596,10554101120.0,10559107719.0,46.0,46.0,3.0,3.0,5.0,6.0,33,596,33,33,2891.593835295412,90.36230735298163,90.36230735298163,0.0945821854912764,5006599.0,0.0,0.0,1.0,0.6249706963008308,0,0.0,0.010526315789473684
597,10554101120.0,10559110551.0,46.0,46.0,2.0,2.0,45.0,46.0,37,597,37,37,6472.415174993325,179.78931041648127,179.78931041648127,0.0635500365230095,5009431.0,0.0,0.0,1.0,0.6253242131317023,0,0.0,0.010526315789473684
598,10554101120.0,10559110866.0,46.0,46.0,1.0,1.0,72.0,72.0,46,598,46,46,7522.666402142642,167.17036449205872,167.17036449205872,0.08364839319470699,5009746.0,0.0,0.0,0.0,0.6253635343893733,0,0.0,0.0
599,10554101120.0,10559110866.0,46.0,46.0,2.0,2.0,74.0,75.0,66,599,66,64,13893.3333333333,213.7435897435892,217.04260787720767,0.09595959595959595,5009746.0,0.0,0.0,1.0,0.6253635343893733,0,0.0,0.010526315789473684
600,10554101120.0,10559110871.0,46.0,46.0,3.0,3.0,30.0,31.0,35,600,35,35,871.455576559546,25.631046369398412,26.330833499804733,0.1004081632653061,5009751.0,0.0,0.0,1.0,0.6253641585363204,0,0.0,0.010526315789473684
601,10554101120.0,10559111056.0,46.0,46.0,1.0,1.0,77.0,78.0,36,601,36,36,3700.107300565392,105.71735144472548,105.71735144472548,0.07716049382716048,5009936.0,0.0,0.0,1.0,0.6253872519733654,0,0.0,0.010526315789473684
602,10554101120.0,10559111056.0,46.0,46.0,2.0,2.0,64.0,65.0,64,602,64,64,53485.59322033898,848.9776701641108,848.9776701641108,0.10888671875,5009936.0,0.0,0.0,1.0,0.6253872519733654,0,0.0,0.010526315789473684
603,10554101120.0,10559111056.0,46.0,46.0,2.0,2.0,90.0,90.0,55,603,55,55,8771.59052453469,162.43686156545724,162.43686156545724,0.08528925619834711,5009936.0,0.0,0.0,0.0,0.6253872519733654,0,0.0,0.0
604,10554101120.0,10559111056.0,46.0,46.0,3.0,3.0,42.0,42.0,29,604,29,29,6262.055966362184,223.6448559415066,223.6448559415066,0.058263971462544584,5009936.0,0.0,0.0,0.0,0.6253872519733654,0,0.0,0.0
605,10554101120.0,10559111056.0,46.0,46.0,3.0,3.0,61.0,62.0,48,605,48,45,3139.24050632911,66.7923511984917,68.18918337528522,0.09114583333333333,5009936.0,0.0,0.0,1.0,0.6253872519733654,0,0.0,0.010526315789473684
606,10554101248.0,10556110739.0,46.0,46.0,1.0,1.0,85.0,85.0,28,606,28,28,2848.10126582278,105.48523206751037,108.3928209816885,0.10841836734693877,2009491.0,0.0,0.0,0.0,0.2508435345990867,0,0.0,0.0
607,10554101248.0,10557106254.0,46.0,46.0,3.0,3.0,31.0,32.0,33,607,33,33,1028.1126565701325,32.12852051781664,32.12852051781664,0.108356290174472,3005006.0,0.0,0.0,1.0,0.37511306421947804,0,0.0,0.010526315789473684
608,10554101248.0,10557109051.0,46.0,46.0,2.0,2.0,19.0,20.0,31,608,31,31,1833.4554126565051,61.1151804218835,61.1151804218835,0.12070759625390218,3007803.0,0.0,0.0,1.0,0.3754622120217193,0,0.0,0.010526315789473684
609,10554101248.0,10557109051.0,46.0,46.0,2.0,2.0,41.0,42.0,29,609,28,29,2734.9593495935,97.67711962833928,104.58695240255159,0.09393579072532698,3007803.0,0.0,0.0,1.0,0.3754622120217193,0,0.0,0.010526315789473684
610,10554101248.0,10557110550.0,46.0,46.0,1.0,1.0,31.0,31.0,25,610,25,25,1178.218143954185,49.0924226647577,49.0924226647577,0.0608,3009302.0,0.0,0.0,0.0,0.37564933127647787,0,0.0,0.0
611,10554101248.0,10557110550.0,46.0,46.0,2.0,2.0,48.0,48.0,27,611,27,27,3438.0128490553993,132.2312634252077,132.2312634252077,0.0823045267489712,3009302.0,0.0,0.0,0.0,0.37564933127647787,0,0.0,0.0
612,10554101248.0,10557111076.0,46.0,46.0,2.0,2.0,36.0,37.0,47,612,46,42,11776.271571298854,256.00590372388814,256.00590372388814,0.0819375282933454,3009828.0,0.0,0.0,1.0,0.3757149915353191,0,0.0,0.010526315789473684
613,10554101248.0,10558102124.0,46.0,46.0,4.0,4.0,32.0,33.0,29,613,28,29,2546.95652173913,90.96273291925465,97.87471635697555,0.06539833531510107,4000876.0,0.0,0.0,1.0,0.4994269082731177,0,0.0,0.010526315789473684
614,10554101248.0,10558105915.0,46.0,46.0,1.0,1.0,10.0,11.0,34,614,34,33,8693.33333333333,263.43434343434336,271.4939279731992,0.07698961937716263,4004667.0,0.0,0.0,1.0,0.4999001364884544,0,0.0,0.010526315789473684
615,10554101248.0,10558105915.0,46.0,46.0,3.0,3.0,66.0,67.0,31,615,30,31,3344.71544715447,111.490514905149,119.40880041505268,0.09261186264308013,4004667.0,0.0,0.0,1.0,0.4999001364884544,0,0.0,0.010526315789473684
616,10554101248.0,10558109774.0,46.0,46.0,1.0,1.0,15.0,16.0,29,616,29,29,1210.5087733592063,43.232456191400225,43.232456191400225,0.07847800237812128,4008526.0,0.0,0.0,1.0,0.5003818531022725,0,0.0,0.010526315789473684
617,10554101248.0,10559110850.0,46.0,46.0,1.0,1.0,4.0,4.0,41,617,41,41,8107.46192893401,202.68654822335026,202.68654822335026,0.09458655562165377,5009602.0,0.0,0.0,0.0,0.6253455589572952,0,0.0,0.0
618,10554101248.0,10559110850.0,46.0,46.0,1.0,1.0,28.0,29.0,38,618,38,38,4097.448589384874,110.74185376715876,110.74185376715876,0.07202216066481994,5009602.0,0.0,0.0,1.0,0.6253455589572952,0,0.0,0.010526315789473684
619,10554101248.0,10559111056.0,46.0,46.0,1.0,1.0,67.0,68.0,37,619,37,37,7123.160147015689,197.86555963932472,197.86555963932472,0.11906501095690285,5009808.0,0.0,0.0,1.0,0.6253712738115181,0,0.0,0.010526315789473684
620,10554101259.0,10557107078.0,46.0,46.0,4.0,4.0,19.0,20.0,38,620,37,36,11896.954314720811,321.53930580326517,321.53930580326517,0.08725761772853184,3005819.0,0.0,0.0,1.0,0.3752145505130862,0,0.0,0.010526315789473684
621,10554101259.0,10557108815.0,46.0,46.0,2.0,2.0,15.0,16.0,26,621,26,26,10005.26477472206,400.2105909888824,400.2105909888824,0.07692307692307693,3007556.0,0.0,0.0,1.0,0.3754313791625296,0,0.0,0.010526315789473684
622,10554101259.0,10557109051.0,46.0,46.0,3.0,3.0,74.0,75.0,35,622,35,35,2766.94915254237,81.38085742771676,82.77109678674208,0.09142857142857143,3007792.0,0.0,0.0,1.0,0.37546083889843557,0,0.0,0.010526315789473684
623,10554101259.0,10557111013.0,46.0,46.0,3.0,3.0,24.0,25.0,28,623,28,28,622.844701706394,23.068322285422,23.068322285422,0.06505102040816327,3009754.0,0.0,0.0,1.0,0.3757057541605011,0,0.0,0.010526315789473684
624,10554101259.0,10557111076.0,46.0,46.0,3.0,3.0,83.0,84.0,31,624,31,31,3700.9205611259545,123.36401870419849,123.36401870419849,0.12695109261186263,3009817.0,0.0,0.0,1.0,0.3757136184120354,0,0.0,0.010526315789473684
625,10554101259.0,10558104454.0,46.0,46.0,3.0,3.0,85.0,85.0,34,625,34,34,11525.105752961117,349.2456288776096,349.2456288776096,0.10726643598615916,4003195.0,0.0,0.0,0.0,0.4997163876272105,0,0.0,0.0
626,10554101259.0,10558107379.0,46.0,46.0,3.0,3.0,88.0,89.0,32,626,32,32,55200.0,1780.645161290323,1839.825388510564,0.06640625,4006120.0,0.0,0.0,1.0,0.500081513591299,0,0.0,0.010526315789473684
627,10554101259.0,10558107435.0,46.0,46.0,2.0,2.0,62.0,63.0,51,627,51,50,13102.160148975758,262.0432029795152,262.0432029795152,0.10034602076124567,4006176.0,0.0,0.0,1.0,0.5000885040371073,0,0.0,0.010526315789473684
628,10554101259.0,10558108934.0,46.0,46.0,3.0,3.0,14.0,15.0,35,628,35,35,11496.856993190151,338.1428527408868,338.1428527408868,0.08326530612244898,4007675.0,0.0,0.0,1.0,0.5002756232918658,0,0.0,0.010526315789473684
629,10554101259.0,10559108614.0,46.0,46.0,1.0,1.0,40.0,40.0,29,629,29,29,3205.3646000642498,114.47730714515178,114.47730714515178,0.07728894173602854,5007355.0,0.0,0.0,0.0,0.6250650673192414,0,0.0,0.0
630,10554101259.0,10559110551.0,46.0,46.0,1.0,1.0,16.0,17.0,34,630,34,34,11900.0,360.6060606060606,371.5387658227848,0.08044982698961937,5009292.0,0.0,0.0,1.0,0.6253068618465712,0,0.0,0.010526315789473684
631,10554101259.0,10559110866.0,46.0,46.0,1.0,1.0,51.0,52.0,39,631,39,38,837.281211583974,22.033716094315107,22.033716094315107,0.09270216962524652,5009607.0,0.0,0.0,1.0,0.6253461831042423,0,0.0,0.010526315789473684
